timestamp	message	user_id
2019-08-29 16:06:13	Access denied	6811600
2019-08-29 16:42:35	Access denied	9197026
2019-08-29 17:03:16	Access denied	6862079
2019-08-29 17:40:19	Access denied	8968263
2019-08-29 18:14:51	Access granted	6113249
2019-08-29 18:28:55	Access granted	9721030
2019-08-29 18:46:02	Access denied	7074928
2019-08-29 19:15:10	Access granted	7592129
2019-08-29 20:04:00	Access granted	4415699
2019-08-29 21:01:58	Access granted	2309749
2019-08-29 22:01:25	Access denied	8931772
2019-08-29 22:39:33	Access granted	1721435
2019-08-29 22:57:22	Access denied	7899171
2019-08-29 23:56:31	Access denied	7595520
2019-08-30 00:34:45	Access denied	8759199
2019-08-30 01:17:14	Access denied	4879134
2019-08-30 02:17:00	Access granted	9612113
2019-08-30 03:05:56	Access granted	1233135
2019-08-30 03:16:26	Access granted	5078347
2019-08-30 03:25:16	Access denied	9330754
2019-08-30 03:29:54	Access granted	4802143
2019-08-30 03:54:16	Access denied	7769481
2019-08-30 04:14:27	Access denied	5598367
2019-08-30 04:19:48	Access granted	9424797
2019-08-30 04:38:41	Access granted	2134780
2019-08-30 05:17:31	Access denied	2008296
2019-08-30 05:29:43	Access denied	4097672
2019-08-30 06:00:49	Access denied	7291571
2019-08-30 06:10:31	Access granted	1141508
2019-08-30 06:40:52	Access granted	8477912
2019-08-30 07:11:00	Access granted	5728194
2019-08-30 07:53:54	Access granted	8281886
2019-08-30 08:38:48	Access granted	7138515
2019-08-30 09:27:22	Access denied	7095478
2019-08-30 10:18:31	Access granted	7501626
2019-08-30 10:57:17	Access granted	7706485
2019-08-30 11:51:06	Access denied	1368979
2019-08-30 12:00:44	Access granted	6904133
2019-08-30 12:51:45	Access granted	3967591
2019-08-30 13:30:28	Access denied	9090167
2019-08-30 14:28:07	Access granted	8535779
2019-08-30 15:17:45	Access granted	5646580
2019-08-30 15:31:57	Access granted	9238938
2019-08-30 15:52:35	Access granted	3228269
2019-08-30 16:43:41	Access granted	4365451
2019-08-30 17:21:43	Access denied	2208561
2019-08-30 18:15:38	Access granted	8020134
2019-08-30 19:03:01	Access granted	7132001
2019-08-30 19:10:52	Access denied	5687232
2019-08-30 20:05:24	Access granted	9951319
2019-08-30 20:08:42	Access denied	3753145
2019-08-30 20:32:36	Access denied	3090025
2019-08-30 20:59:30	Access granted	8183313
2019-08-30 21:16:50	Access granted	8742072
2019-08-30 21:27:10	Access denied	3552706
2019-08-30 21:29:38	Access granted	3566904
2019-08-30 22:12:45	Access denied	3753682
2019-08-30 22:59:54	Access denied	5491161
2019-08-30 23:26:43	Access denied	4405516
2019-08-31 00:03:37	Access granted	1299479
2019-08-31 01:01:13	Access denied	4337046
2019-08-31 01:33:15	Access denied	2599416
2019-08-31 01:43:52	Access granted	8775948
2019-08-31 02:12:26	Access granted	2271947
2019-08-31 03:09:23	Access granted	9999741
2019-08-31 03:24:35	Access granted	5991985
2019-08-31 03:36:26	Access denied	9505658
2019-08-31 03:52:40	Access granted	8575485
2019-08-31 04:23:28	Access denied	7006507
2019-08-31 05:17:10	Access denied	2254893
2019-08-31 05:33:16	Access granted	8133446
2019-08-31 05:39:58	Access granted	4092634
2019-08-31 06:30:50	Access granted	6780740
2019-08-31 06:31:58	Access granted	3413022
2019-08-31 07:27:34	Access denied	1332946
2019-08-31 07:55:21	Access granted	5727607
2019-08-31 08:19:24	Access denied	7396825
2019-08-31 08:33:06	Access granted	4496816
2019-08-31 08:35:11	Access granted	1406303
2019-08-31 09:21:50	Access granted	3537541
2019-08-31 09:46:28	Access granted	1793603
2019-08-31 09:48:06	Access denied	2516290
2019-08-31 10:39:12	Access granted	2306201
2019-08-31 10:53:09	Access denied	9289150
2019-08-31 10:58:58	Access denied	1847694
2019-08-31 11:48:39	Access denied	8242977
2019-08-31 11:52:29	Access denied	7610775
2019-08-31 12:45:34	Access denied	9777925
2019-08-31 13:17:53	Access granted	8648086
2019-08-31 14:11:53	Access granted	7218325
2019-08-31 14:40:35	Access granted	9634567
2019-08-31 14:50:16	Access granted	5807219
2019-08-31 15:17:56	Access denied	5183525
2019-08-31 15:38:23	Access granted	4003999
2019-08-31 16:04:09	Access denied	2322675
2019-08-31 16:12:32	Access granted	6154482
2019-08-31 16:51:30	Access granted	7903932
2019-08-31 17:09:53	Access granted	7613783
2019-08-31 17:56:28	Access granted	4085858
2019-08-31 18:49:48	Access granted	3963808
2019-08-31 19:04:16	Access granted	9219089
2019-08-31 19:35:26	Access granted	1500191
2019-08-31 20:25:23	Access denied	4339801
2019-08-31 20:34:27	Access granted	4113660
2019-08-31 21:13:48	Access denied	4465772
2019-08-31 21:25:35	Access granted	3024557
2019-08-31 21:42:35	Access granted	4842014
2019-08-31 22:07:46	Access granted	9309137
2019-08-31 22:38:12	Access denied	4150210
2019-08-31 23:01:18	Access granted	2913476
2019-08-31 23:04:52	Access granted	5568021
2019-08-31 23:41:46	Access granted	8415176
2019-09-01 00:22:58	Access granted	4355845
2019-09-01 01:07:21	Access granted	6213766
2019-09-01 01:25:49	Access denied	9608862
2019-09-01 02:01:44	Access granted	2455469
2019-09-01 02:05:58	Access granted	1460801
2019-09-01 02:30:36	Access denied	4192988
2019-09-01 03:21:10	Access denied	7557251
2019-09-01 03:49:56	Access granted	9073537
2019-09-01 04:07:11	Access denied	2425966
2019-09-01 04:30:46	Access granted	3934952
2019-09-01 04:41:58	Access granted	2678674
2019-09-01 05:07:48	Access denied	6919131
2019-09-01 05:57:51	Access granted	6880513
2019-09-01 06:54:01	Access granted	3228018
2019-09-01 07:40:37	Access granted	9011448
2019-09-01 07:41:54	Access granted	6521367
2019-09-01 07:59:54	Access denied	5239932
2019-09-01 08:44:53	Access denied	2735029
2019-09-01 09:11:20	Access granted	8836533
2019-09-01 09:29:43	Access granted	7726719
2019-09-01 10:13:33	Access granted	7709922
2019-09-01 11:12:07	Access granted	6358078
2019-09-01 11:26:16	Access granted	7808711
2019-09-01 12:05:15	Access denied	4789455
2019-09-01 12:58:03	Access denied	6029808
2019-09-01 13:19:48	Access denied	9014542
2019-09-01 13:50:05	Access granted	9668541
2019-09-01 14:24:02	Access denied	2051337
2019-09-01 15:00:53	Access denied	8869786
2019-09-01 15:02:35	Access denied	9096596
2019-09-01 15:20:17	Access granted	7372857
2019-09-01 15:32:01	Access granted	9025498
2019-09-01 16:11:35	Access denied	4096991
2019-09-01 16:17:19	Access granted	8470579
2019-09-01 16:54:44	Access denied	9539902
2019-09-01 17:25:34	Access granted	2501382
2019-09-01 17:58:56	Access granted	9372782
2019-09-01 18:50:13	Access granted	7014870
2019-09-01 19:41:54	Access denied	8488732
2019-09-01 20:22:54	Access granted	3494578
2019-09-01 20:37:39	Access granted	9963793
2019-09-01 20:50:06	Access denied	6140860
2019-09-01 21:05:46	Access granted	7009659
2019-09-01 21:37:02	Access granted	1496391
2019-09-01 22:29:19	Access denied	1789648
2019-09-01 22:55:53	Access granted	3486261
2019-09-01 23:04:51	Access denied	6350349
2019-09-01 23:43:09	Access granted	5711242
2019-09-01 23:59:26	Access granted	3586353
2019-09-02 00:33:02	Access granted	7774702
2019-09-02 01:15:11	Access granted	9518549
2019-09-02 01:27:43	Access granted	3526477
2019-09-02 02:01:45	Access denied	7717762
2019-09-02 02:21:51	Access denied	7600734
2019-09-02 03:08:47	Access denied	4057082
2019-09-02 03:38:00	Access granted	3220031
2019-09-02 03:59:58	Access granted	3935671
2019-09-02 04:35:48	Access granted	1001576
2019-09-02 05:24:49	Access denied	7194652
2019-09-02 06:00:19	Access granted	6200281
2019-09-02 06:07:53	Access granted	7713665
2019-09-02 06:21:03	Access granted	5379745
2019-09-02 06:57:50	Access denied	4409369
2019-09-02 07:05:55	Access denied	6085079
2019-09-02 07:44:43	Access granted	3092432
2019-09-02 08:22:56	Access granted	8538413
2019-09-02 08:29:02	Access granted	2820969
2019-09-02 08:55:39	Access granted	3727052
2019-09-02 09:50:30	Access granted	5000770
2019-09-02 10:15:19	Access granted	9884188
2019-09-02 10:48:41	Access granted	7136588
2019-09-02 11:18:05	Access granted	9952761
2019-09-02 11:56:57	Access denied	3143590
2019-09-02 12:40:52	Access denied	9917737
2019-09-02 13:01:40	Access granted	8039358
2019-09-02 13:34:14	Access denied	8899393
2019-09-02 14:16:15	Access granted	1891877
2019-09-02 14:59:54	Access denied	3455034
2019-09-02 15:57:16	Access denied	8030476
2019-09-02 16:48:25	Access granted	5928476
2019-09-02 17:09:55	Access denied	6481538
2019-09-02 18:07:28	Access granted	3508470
2019-09-02 18:21:58	Access denied	9852421
2019-09-02 18:41:20	Access granted	6291456
2019-09-02 19:01:52	Access granted	7549645
2019-09-02 19:14:47	Access denied	4424116
2019-09-02 19:39:42	Access granted	6037169
2019-09-02 19:49:09	Access granted	3934394
2019-09-02 20:42:38	Access denied	1013643
2019-09-02 21:27:28	Access granted	8010815
2019-09-02 22:21:19	Access denied	9909557
2019-09-02 22:23:56	Access denied	6004565
2019-09-02 23:16:37	Access denied	1132627
2019-09-03 00:03:34	Access granted	5175035
2019-09-03 01:02:32	Access granted	9599736
2019-09-03 01:21:41	Access granted	4996075
2019-09-03 02:19:43	Access granted	9267356
2019-09-03 02:49:04	Access granted	8967161
2019-09-03 02:52:57	Access denied	7838166
2019-09-03 03:49:07	Access granted	7373328
2019-09-03 04:17:42	Access granted	1106431
2019-09-03 05:06:42	Access granted	1606574
2019-09-03 05:53:07	Access granted	7189875
2019-09-03 06:12:25	Access granted	7850886
2019-09-03 06:46:29	Access denied	9054840
2019-09-03 07:42:42	Access granted	4536211
2019-09-03 08:34:53	Access denied	6053297
2019-09-03 09:12:06	Access granted	6575317
2019-09-03 09:59:25	Access denied	8857276
2019-09-03 10:10:18	Access granted	6597830
2019-09-03 10:28:09	Access granted	4976523
2019-09-03 11:04:50	Access denied	5339404
2019-09-03 11:07:42	Access granted	9903530
2019-09-03 11:31:48	Access denied	7272462
2019-09-03 11:43:51	Access granted	2114869
2019-09-03 12:01:48	Access denied	4309293
2019-09-03 12:08:31	Access denied	5431287
2019-09-03 12:53:34	Access granted	8858072
2019-09-03 13:38:52	Access granted	6658186
2019-09-03 13:55:59	Access granted	7522947
2019-09-03 14:16:05	Access granted	6253256
2019-09-03 14:58:56	Access denied	3028162
2019-09-03 15:48:21	Access granted	8411806
2019-09-03 16:42:18	Access denied	3661783
2019-09-03 17:13:52	Access granted	7573357
2019-09-03 18:12:48	Access granted	1451584
2019-09-03 18:51:48	Access granted	1480336
2019-09-03 19:12:58	Access granted	8340293
2019-09-03 19:26:37	Access granted	1266137
2019-09-03 20:12:34	Access denied	8632566
2019-09-03 21:11:54	Access denied	1537854
2019-09-03 21:57:35	Access granted	1761524
2019-09-03 22:12:06	Access denied	6423477
2019-09-03 22:19:48	Access denied	9784084
2019-09-03 22:36:59	Access denied	8936803
2019-09-03 23:23:41	Access granted	2537380
2019-09-03 23:56:52	Access granted	8353306
2019-09-04 00:30:44	Access denied	6699271
2019-09-04 01:28:51	Access granted	7603605
2019-09-04 02:02:38	Access denied	1448242
2019-09-04 02:10:30	Access granted	6774008
2019-09-04 02:57:35	Access granted	4435291
2019-09-04 03:43:39	Access denied	2224598
2019-09-04 04:14:03	Access granted	5757484
2019-09-04 04:54:07	Access denied	1923393
2019-09-04 05:00:06	Access granted	1185088
2019-09-04 05:55:32	Access denied	3543578
2019-09-04 06:05:21	Access granted	3716351
2019-09-04 06:17:59	Access granted	6048418
2019-09-04 06:27:33	Access denied	7279661
2019-09-04 06:59:59	Access granted	2838566
2019-09-04 07:15:42	Access granted	2995112
2019-09-04 07:17:29	Access denied	8187099
2019-09-04 07:28:47	Access granted	3976234
2019-09-04 07:57:23	Access granted	5352615
2019-09-04 08:35:39	Access denied	7834160
2019-09-04 09:28:59	Access granted	1784551
2019-09-04 10:25:34	Access granted	3337154
2019-09-04 10:50:12	Access granted	1031040
2019-09-04 11:47:58	Access denied	5540763
2019-09-04 12:10:38	Access granted	1933433
2019-09-04 12:21:36	Access granted	9292322
2019-09-04 12:44:58	Access granted	2364727
2019-09-04 12:55:56	Access granted	5281872
2019-09-04 13:49:24	Access denied	5340957
2019-09-04 14:06:54	Access granted	3401184
2019-09-04 14:09:41	Access denied	7142249
2019-09-04 14:23:49	Access granted	7804678
2019-09-04 15:22:15	Access granted	9885829
2019-09-04 15:29:43	Access granted	9473133
2019-09-04 16:13:00	Access granted	7560484
2019-09-04 16:24:51	Access granted	4905881
2019-09-04 16:54:14	Access granted	8234008
2019-09-04 17:22:31	Access granted	2281260
2019-09-04 17:37:48	Access denied	6939259
2019-09-04 18:19:34	Access granted	5937661
2019-09-04 19:17:31	Access denied	3694777
2019-09-04 19:51:33	Access granted	3526483
2019-09-04 20:25:05	Access denied	2340352
2019-09-04 21:02:05	Access granted	4257066
2019-09-04 21:05:48	Access granted	9163029
2019-09-04 21:52:03	Access denied	7983242
2019-09-04 22:05:21	Access granted	3947204
2019-09-04 22:46:40	Access denied	7554535
2019-09-04 23:36:23	Access granted	3433422
2019-09-05 00:29:27	Access granted	4854497
2019-09-05 00:58:43	Access denied	8025861
2019-09-05 01:46:32	Access denied	6081872
2019-09-05 02:43:35	Access denied	7323250
2019-09-05 02:56:08	Access granted	9284882
2019-09-05 03:07:57	Access granted	3444955
2019-09-05 03:10:39	Access granted	7808876
2019-09-05 03:27:14	Access denied	8751848
2019-09-05 03:31:35	Access denied	3928101
2019-09-05 04:00:38	Access granted	7736004
2019-09-05 04:45:13	Access granted	2285144
2019-09-05 05:06:00	Access granted	2926456
2019-09-05 05:10:04	Access granted	9752396
2019-09-05 05:58:52	Access granted	3495146
2019-09-05 06:42:12	Access granted	7218087
2019-09-05 07:39:39	Access granted	8926288
2019-09-05 08:08:30	Access granted	6494743
2019-09-05 08:26:57	Access denied	7632021
2019-09-05 08:43:52	Access denied	1335602
2019-09-05 09:24:27	Access granted	2307326
2019-09-05 09:33:35	Access denied	9119584
2019-09-05 09:54:05	Access granted	2169094
2019-09-05 10:22:14	Access granted	8246177
2019-09-05 10:26:03	Access denied	7979975
2019-09-05 10:58:45	Access denied	3336268
2019-09-05 11:07:30	Access granted	2870843
2019-09-05 11:58:32	Access granted	3955734
2019-09-05 12:17:54	Access denied	8992221
2019-09-05 13:07:29	Access granted	2385291
2019-09-05 13:56:31	Access granted	7182602
2019-09-05 14:46:01	Access granted	8081124
2019-09-05 15:15:31	Access denied	2110606
2019-09-05 15:31:21	Access denied	6886823
2019-09-05 16:23:05	Access denied	8119485
2019-09-05 17:01:45	Access granted	9447841
2019-09-05 17:06:40	Access granted	5302304
2019-09-05 17:46:45	Access granted	9250015
2019-09-05 18:32:01	Access granted	8090469
2019-09-05 19:31:09	Access granted	2816709
2019-09-05 20:21:33	Access granted	9958954
2019-09-05 20:30:25	Access denied	8828801
2019-09-05 21:16:44	Access granted	5773088
2019-09-05 21:37:55	Access granted	8003428
2019-09-05 21:54:22	Access granted	8533264
2019-09-05 22:36:57	Access granted	5205002
2019-09-05 22:59:52	Access granted	9897609
2019-09-05 23:36:33	Access granted	4133425
2019-09-06 00:31:31	Access granted	2405031
2019-09-06 01:08:28	Access granted	2812019
2019-09-06 01:25:40	Access granted	1368499
2019-09-06 02:24:29	Access granted	5713120
2019-09-06 03:05:51	Access denied	5578687
2019-09-06 03:35:22	Access denied	4373546
2019-09-06 04:32:15	Access granted	7366998
2019-09-06 05:14:11	Access granted	8749518
2019-09-06 05:54:48	Access granted	7408564
2019-09-06 06:42:42	Access denied	4160057
2019-09-06 07:38:05	Access granted	1384129
2019-09-06 08:35:33	Access denied	8938847
2019-09-06 09:32:07	Access denied	9893029
2019-09-06 09:48:00	Access granted	4489332
2019-09-06 09:58:40	Access denied	9352456
2019-09-06 10:23:07	Access denied	1338493
2019-09-06 10:49:44	Access granted	5539014
2019-09-06 11:37:30	Access denied	1121140
2019-09-06 11:59:38	Access granted	2888022
2019-09-06 12:34:54	Access denied	8766830
2019-09-06 13:26:54	Access granted	7004514
2019-09-06 14:03:37	Access denied	8663424
2019-09-06 14:30:44	Access granted	9688207
2019-09-06 14:45:41	Access granted	3009470
2019-09-06 15:10:01	Access granted	5833200
2019-09-06 15:34:46	Access denied	1827149
2019-09-06 16:01:14	Access denied	1064500
2019-09-06 16:14:42	Access denied	9384453
2019-09-06 16:43:38	Access granted	7396263
2019-09-06 17:10:37	Access granted	8483661
2019-09-06 17:59:32	Access granted	9097986
2019-09-06 18:07:11	Access granted	8495372
2019-09-06 18:40:41	Access granted	2069551
2019-09-06 19:34:48	Access denied	5782089
2019-09-06 19:48:59	Access denied	1095642
2019-09-06 20:05:34	Access granted	7874014
2019-09-06 20:49:35	Access granted	7298560
2019-09-06 21:22:53	Access granted	4155757
2019-09-06 21:59:36	Access granted	7850539
2019-09-06 22:46:22	Access denied	3089296
2019-09-06 22:54:01	Access granted	8359800
2019-09-06 23:50:45	Access denied	2784741
2019-09-07 00:34:59	Access denied	1185461
2019-09-07 01:30:27	Access granted	5348738
2019-09-07 01:44:38	Access granted	1553962
2019-09-07 02:22:01	Access granted	9422078
2019-09-07 02:47:38	Access granted	2967823
2019-09-07 02:53:01	Access granted	8367209
2019-09-07 03:04:27	Access granted	3413146
2019-09-07 03:55:16	Access denied	7290173
2019-09-07 04:33:40	Access granted	8846093
2019-09-07 05:08:31	Access denied	3748700
2019-09-07 05:56:28	Access granted	6744275
2019-09-07 06:19:55	Access granted	7705153
2019-09-07 06:21:18	Access denied	1399349
2019-09-07 06:29:58	Access granted	6531803
2019-09-07 07:21:44	Access granted	5219627
2019-09-07 07:30:29	Access granted	3682338
2019-09-07 07:35:57	Access granted	3874549
2019-09-07 07:40:13	Access denied	8416977
2019-09-07 08:33:00	Access denied	6297436
2019-09-07 08:38:41	Access granted	7393826
2019-09-07 09:34:07	Access denied	8676525
2019-09-07 09:56:51	Access denied	6765991
2019-09-07 10:03:43	Access granted	8367301
2019-09-07 10:19:32	Access granted	4562164
2019-09-07 10:57:12	Access granted	8209684
2019-09-07 11:12:50	Access granted	5326615
2019-09-07 11:14:43	Access denied	5325535
2019-09-07 11:19:57	Access denied	5568886
2019-09-07 11:25:22	Access granted	3784625
2019-09-07 11:36:57	Access granted	6455677
2019-09-07 11:55:46	Access granted	9617787
2019-09-07 12:26:17	Access granted	4291518
2019-09-07 12:48:19	Access granted	9161839
2019-09-07 13:08:43	Access granted	4076819
